subject,rt,condition
1,567,Easy
1,933,Easy
1,197,Easy
1,925,Easy
1,719,Easy
1,326,Easy
1,488,Easy
1,146,Easy
1,949,Easy
1,202,Easy
1,950,Easy
1,166,Easy
1,975,Easy
1,766,Easy
1,428,Easy
1,951,Easy
1,619,Easy
1,523,Easy
1,542,Easy
1,497,Easy
1,589,Easy
1,748,Easy
1,939,Easy
1,610,Easy
1,228,Easy
1,881,Easy
1,319,Easy
1,820,Easy
1,215,Easy
1,591,Easy
1,472,Easy
1,660,Easy
1,825,Easy
1,179,Easy
1,660,Easy
1,292,Easy
1,181,Easy
1,975,Easy
1,207,Easy
1,552,Easy
1,458,Hard
1,625,Hard
1,168,Hard
1,745,Hard
1,246,Hard
1,319,Hard
1,426,Hard
1,837,Hard
1,267,Hard
1,310,Hard
1,119,Hard
1,796,Hard
1,437,Hard
1,448,Hard
1,327,Hard
1,897,Hard
1,260,Hard
1,239,Hard
1,463,Hard
1,368,Hard
1,725,Hard
1,970,Hard
1,957,Hard
1,143,Hard
1,289,Hard
1,154,Hard
1,416,Hard
1,258,Hard
1,575,Hard
1,493,Hard
1,635,Hard
1,323,Hard
1,626,Hard
1,171,Hard
1,709,Hard
1,171,Hard
1,587,Hard
1,741,Hard
1,873,Hard
1,617,Hard
2,607,Easy
2,817,Easy
2,842,Easy
2,648,Easy
2,402,Easy
2,477,Easy
2,347,Easy
2,380,Easy
2,484,Easy
2,475,Easy
2,857,Easy
2,356,Easy
2,928,Easy
2,572,Easy
2,981,Easy
2,260,Easy
2,553,Easy
2,205,Easy
2,334,Easy
2,313,Easy
2,296,Easy
2,118,Easy
2,324,Easy
2,502,Easy
2,312,Easy
2,177,Easy
2,823,Easy
2,367,Easy
2,221,Easy
2,280,Easy
2,471,Easy
2,111,Easy
2,978,Easy
2,734,Easy
2,667,Easy
2,180,Easy
2,772,Easy
2,729,Easy
2,374,Easy
2,431,Easy
2,401,Hard
2,115,Hard
2,436,Hard
2,438,Hard
2,423,Hard
2,235,Hard
2,650,Hard
2,934,Hard
2,416,Hard
2,125,Hard
2,246,Hard
2,551,Hard
2,529,Hard
2,770,Hard
2,258,Hard
2,338,Hard
2,142,Hard
2,488,Hard
2,530,Hard
2,444,Hard
2,853,Hard
2,938,Hard
2,132,Hard
2,379,Hard
2,842,Hard
2,914,Hard
2,860,Hard
2,112,Hard
2,766,Hard
2,794,Hard
2,858,Hard
2,141,Hard
2,104,Hard
2,197,Hard
2,439,Hard
2,906,Hard
2,245,Hard
2,613,Hard
2,976,Hard
2,390,Hard
